Date,ADI,ALAB,AMAT,AMD,ASML,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,TER,TSM,TXN,1211.SR,AA,AAL,ANTO.L,BHP,BWJ0.F,FCX,FVJA.BE,GLNCY,GMEXICOB.MX,GXD.F,HWHG.BE,IPHB.F,IZ1.BE,MT,NPS.MU,NUE,PKX.BE,RIO,RS,STLD,TECK,VALE,VALT.L,AEE,AEP,ATO,AWK,CEG,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,NEE,NRG,PCG,PEG,PPL,SO,SRE,VST,WEC,XEL,CRH,CSX,DE,EME,EMR,ETN,FAST,FTV,HUBB,HWM,MLM,MTZ,NSC,PH,PWR,ROK,TRMB,TT,UNP,URI,VMC,WWD,6443.TW,66T.BE,AOR.BE,ARRY,CSIQ,CWEN,DORL.TA,DQ,ENLT,ENPH,ENRG.TA,FGSGF,FSLR,GCPEF,GRE.MC,HASI,JKS,NOFR.TA,NXT,RUN,S93.BE,SEDG,SHLS,XNYIF,000660.KS,0788.HK,1686.HK,2344.TW,3006.TW,AJBU.SI,AMT,APLD,ARM,CCI,DLR,EQIX,GDS,SBAC,SMCI,UNIT,VNET,ABJA.MU,AEIS,APH,BELFB,BWXT,CAT,ET,GEV,IDA,ITRI,JCI,NI,NVT,OGE,POWL,SU,VRT
2022-01-12,173.75,,159.5500030517578,137.47000122070312,742.1699829101562,62.20000076293945,,135.16000366210938,55.7400016784668,433.8599853515625,68.63200378417969,85.2300033569336,448.9100036621094,84.94000244140625,74.19000244140625,95.11000061035156,27.999000549316406,138.17999267578125,229.02000427246094,66.48999786376953,186.4199981689453,28.040000915527344,162.89999389648438,132.22999572753906,186.02999877929688,7.841885864312815,61.880001068115234,18.5,1966.5985476970673,59.90187454223633,82.00914198149349,45.150001525878906,,11.010000228881836,4.609007014681055,8.712405500563705,,15.100366121541356,,37.2400016784668,3.5327014715568623,114.72000122070312,,76.06999969482422,167.72000122070312,63.599998474121094,34.18000030517578,15.550000190734863,3144.578256640001,87.70999908447266,90.29000091552734,104.19999694824219,169.17999267578125,,27.420000076293945,79.31999969482422,119.20999908447266,103.62000274658203,83.19000244140625,64.43000030517578,87.48999786376953,54.619998931884766,39.93580627441406,41.40999984741211,85.08999633789062,41.33000183105469,12.510000228881836,66.04000091552734,29.959999084472656,67.77999877929688,68.11000061035156,22.93000030517578,95.69999694824219,68.58999633789062,54.06999969482422,36.63999938964844,376.25,123.0999984741211,96.91999816894531,171.4600067138672,30.190000534057617,55.57648849487305,202.39999389648438,33.90999984741211,422.57000732421875,93.91999816894531,288.17999267578125,325.1099853515625,110.13999938964844,335.1000061035156,79.16000366210938,195.24000549316406,247.0,331.95001220703125,202.8800048828125,113.93000030517578,1.4496672366555003,,,14.25,29.719999313354492,33.41999816894531,445.06195962429047,41.7400016784668,,149.27999877929688,420.35412192344666,4.429999828338623,84.12000274658203,0.31746000051498413,31.14414984735572,48.560001373291016,46.04999923706055,2871.8850314617157,,33.25,,261.0199890136719,22.989999771118164,1.600000023841858,108.0349387775641,1.1672653225620877,0.933812245816803,1.0800824917099305,5.375176386907697,1.7028962855153225,259.3900146484375,,,189.4199981689453,158.9499969482422,764.4600219726562,46.290000915527344,338.510009765625,4.484000205993652,21.21262550354004,9.279999732971191,36.075172328934286,92.2300033569336,41.439998626708984,13.930000305175781,48.13999938964844,222.39999389648438,9.630000114440918,,110.31999969482422,64.6500015258789,80.02999877929688,27.950000762939453,37.459999084472656,37.27000045776367,28.229999542236328,28.18000030517578,23.90999984741211
2022-01-13,169.77999877929688,,157.17999267578125,132.74000549316406,730.0800170898438,59.71900177001953,,131.82000732421875,54.939998626708984,421.4800109863281,68.677001953125,83.69000244140625,433.6099853515625,78.6500015258789,71.6500015258789,95.62000274658203,26.575000762939453,135.11000061035156,221.86000061035156,64.63999938964844,183.88999938964844,27.860000610351562,158.25,139.19000244140625,184.14999389648438,7.956711464739897,60.5099983215332,19.34000015258789,1967.3840475082397,59.857269287109375,81.65904496449912,44.33000183105469,,11.010000228881836,4.6157583734725165,8.787185472536407,,15.194508247026306,,37.279998779296875,3.737986357874945,112.72000122070312,,75.66000366210938,165.58999633789062,62.81999969482422,33.63999938964844,15.300000190734863,3162.275908220792,88.86000061035156,90.86000061035156,105.98999786376953,168.08999633789062,,27.549999237060547,79.75,119.83000183105469,104.1500015258789,83.94000244140625,64.06999969482422,88.06999969482422,55.31999969482422,40.29243850708008,41.59000015258789,84.9000015258789,40.900001525878906,12.75,66.30000305175781,30.0,68.3499984741211,68.44000244140625,22.610000610351562,97.27999877929688,69.0199966430664,53.970001220703125,36.7400016784668,380.3900146484375,124.8499984741211,97.27999877929688,171.17999267578125,30.375,55.410701751708984,200.11000061035156,34.380001068115234,410.8900146484375,94.47000122070312,290.05999755859375,327.7900085449219,107.27999877929688,330.010009765625,75.94000244140625,188.0,247.6199951171875,336.2099914550781,199.07000732421875,115.22000122070312,1.4315729171707972,,,13.470000267028809,27.760000228881836,33.0,446.6025043427944,41.220001220703125,,143.49000549316406,415.36930829286575,4.199999809265137,82.77999877929688,0.2976189851760864,32.20823870166214,46.20000076293945,45.27000045776367,2841.8988488316536,,32.7599983215332,,260.42999267578125,21.860000610351562,1.5199999809265137,109.20160851674154,1.16789600082501,0.9343167884205315,1.0811939862901454,5.235772997140884,1.7237535219098987,255.44000244140625,,,187.3800048828125,157.6199951171875,748.1199951171875,42.59000015258789,334.17999267578125,4.5289998054504395,20.930233001708984,8.989999771118164,36.7539154906126,92.12999725341797,40.93000030517578,13.720000267028809,48.130001068115234,227.0,9.4399995803833,,110.80999755859375,63.40999984741211,78.43000030517578,28.329999923706055,37.5099983215332,37.56999969482422,28.049999237060547,27.8700008392334,23.770000457763672
2022-01-14,172.0,,167.0,136.8800048828125,744.530029296875,59.637001037597656,,133.6199951171875,55.70000076293945,445.0,72.98200225830078,84.29000091552734,438.17999267578125,83.0,71.62000274658203,97.36000061035156,26.941999435424805,142.14999389648438,225.2899932861328,66.19999694824219,188.69000244140625,27.959999084472656,164.57000732421875,140.66000366210938,187.00999450683594,7.957724152578521,61.38999938964844,18.489999771118164,1891.1135827302933,59.741302490234375,82.8578583081935,44.08000183105469,,11.0600004196167,4.578120685758336,8.54700814087721,,15.34107792969337,,37.220001220703125,3.7980338245560574,110.81999969482422,,75.4000015258789,166.3300018310547,62.209999084472656,33.97999954223633,15.380000114440918,3163.121416247188,88.08999633789062,90.9800033569336,106.05000305175781,163.57000732421875,,27.610000610351562,79.16999816894531,119.37999725341797,104.04000091552734,83.5199966430664,63.75,87.37999725341797,55.53499984741211,40.1141242980957,41.56999969482422,83.19999694824219,40.88999938964844,13.010000228881836,65.25,29.969999313354492,68.66000366210938,68.9800033569336,22.59000015258789,96.25,68.97000122070312,53.209999084472656,36.439998626708984,379.55999755859375,124.6500015258789,97.47000122070312,170.9199981689453,29.600000381469727,54.63451385498047,200.0500030517578,35.06999969482422,402.6300048828125,96.44000244140625,288.2799987792969,326.92999267578125,106.63999938964844,325.04998779296875,75.91999816894531,180.0,246.27000427246094,327.82000732421875,192.22999572753906,117.66999816894531,1.401177867296667,,,13.079999923706055,28.25,32.959999084472656,445.91331219673157,42.369998931884766,,142.83999633789062,414.7283148765564,4.199999809265137,83.0199966430664,0.2976189851760864,32.02263844997333,46.189998626708984,47.34000015258789,2837.513261318207,,31.809999465942383,,253.8300018310547,20.68000030517578,1.5499999523162842,108.29168642521836,1.1684808460944112,0.9412048520530618,1.068087593267805,5.423347432166338,1.701274035247252,250.6199951171875,,,184.14999389648438,155.8800048828125,746.760009765625,43.61000061035156,326.2699890136719,4.557000160217285,20.79734230041504,9.239999771118164,36.803601314511525,93.7300033569336,40.80500030517578,13.649999618530273,48.29999923706055,228.94000244140625,9.59000015258789,,110.37999725341797,63.11000061035156,76.55999755859375,28.329999923706055,36.9900016784668,38.0,28.639999389648438,28.229999542236328,23.290000915527344
2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,8.224463521017242,61.38999938964844,18.489999771118164,1891.1135827302933,59.741302490234375,82.8578583081935,44.08000183105469,,11.0600004196167,4.578120685758336,8.54700814087721,,15.34107792969337,,37.220001220703125,3.7980338245560574,110.81999969482422,,75.4000015258789,166.3300018310547,62.209999084472656,33.97999954223633,15.380000114440918,3163.121416247188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,8.086515961852456,61.38999938964844,18.489999771118164,1964.2027018666267,59.741302490234375,81.62077040737131,44.08000183105469,,11.0600004196167,4.623910249089533,8.495269957559287,,14.497300426329957,,37.220001220703125,3.7529808647189498,110.81999969482422,,75.4000015258789,166.3300018310547,62.209999084472656,33.97999954223633,15.380000114440918,3153.8656467562832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4329387665702598,,,13.079999923706055,28.25,32.959999084472656,429.8561502993107,42.369998931884766,,142.83999633789062,406.35090762376785,4.199999809265137,83.0199966430664,0.2976189851760864,30.808903098106384,46.189998626708984,47.34000015258789,2815.477287054062,,31.809999465942383,,253.8300018310547,20.68000030517578,1.5499999523162842,106.81604099227116,1.1561911404132843,0.9352301938652516,1.1015728404096592,5.447018891572952,1.6981076327216442,250.6199951171875,,,184.14999389648438,155.8800048828125,746.760009765625,43.61000061035156,326.2699890136719,4.557000160217285,20.79734230041504,9.239999771118164,35.9960522815029,93.7300033569336,40.80500030517578,13.649999618530273,48.29999923706055,228.94000244140625,9.59000015258789,,110.37999725341797,63.11000061035156,76.55999755859375,28.329999923706055,36.9900016784668,38.0,28.639999389648438,28.229999542236328,23.290000915527344
2022-01-18,166.5,,152.36000061035156,131.92999267578125,715.22998046875,57.77899932861328,,127.4800033569336,54.7599983215332,412.9800109863281,67.9010009765625,79.33000183105469,416.3500061035156,77.66999816894531,69.1500015258789,92.87000274658203,25.902999877929688,131.14999389648438,217.4199981689453,63.029998779296875,178.86000061035156,26.459999084472656,155.55999755859375,133.8300018310547,182.27999877929688,7.877813445953052,60.04999923706055,17.899999618530273,1963.9475090503693,59.27743148803711,82.84077212744523,44.290000915527344,,11.210000038146973,4.609280595134493,8.729089917283773,,14.092060452864644,,35.27000045776367,3.514456986155892,106.69999694824219,,75.7300033569336,163.89999389648438,59.900001525878906,34.15999984741211,15.510000228881836,3147.977336387092,87.62000274658203,90.31999969482422,105.41000366210938,162.00999450683594,,27.34000015258789,78.45999908447266,118.37999725341797,101.87000274658203,81.98999786376953,63.75,86.80000305175781,54.91999816894531,39.97146987915039,41.59000015258789,81.25,40.2599983215332,12.710000038146973,65.22000122070312,29.889999389648438,68.01000213623047,67.86000061035156,22.440000534057617,95.7699966430664,68.38999938964844,52.38999938964844,35.25,383.9100036621094,120.62999725341797,96.37000274658203,166.6300048828125,29.19499969482422,54.8304443359375,199.02000427246094,34.31999969482422,396.4800109863281,94.19000244140625,275.80999755859375,327.8900146484375,105.5999984741211,317.5,74.77999877929688,178.42999267578125,238.0399932861328,314.20001220703125,190.58999633789062,116.62000274658203,1.4138243152210634,,,11.930000305175781,27.290000915527344,32.66999816894531,420.13293039798737,41.130001068115234,,135.9199981689453,397.93601447343826,4.199999809265137,81.5,0.2976189851760864,30.523287892341614,42.150001525878906,45.43000030517578,2746.6270748376846,,29.040000915527344,,238.8000030517578,18.829999923706055,1.5499999523162842,106.29715421237051,1.1810164683587345,0.9422457867044614,1.1007417494049605,5.396791934967041,1.690867767574062,250.22999572753906,,,184.0,155.8699951171875,742.9400024414062,42.63999938964844,326.0400085449219,4.617000102996826,21.096345901489258,9.1899995803833,35.99564238048242,89.0999984741211,39.92499923706055,13.239999771118164,48.459999084472656,229.8699951171875,9.699999809265137,,108.91999816894531,59.77000045776367,74.73999786376953,28.15999984741211,37.09000015258789,37.72999954223633,28.0,28.600000381469727,22.729999542236328
2022-01-19,163.05999755859375,,143.07000732421875,128.27000427246094,698.8200073242188,56.39699935913086,,127.41999816894531,53.619998931884766,393.19000244140625,64.27300262451172,76.66000366210938,413.9700012207031,76.88999938964844,67.05000305175781,90.0,25.066999435424805,124.12000274658203,210.9499969482422,59.0099983215332,172.47000122070312,25.899999618530273,148.32000732421875,131.00999450683594,178.3000030517578,8.20059821636346,59.630001068115234,17.309999465942383,2016.2387245893478,61.088314056396484,85.92404099408668,44.08000183105469,,11.359999656677246,4.673804209787136,8.695504520862528,,15.096754814655355,,35.619998931884766,3.3331821370289276,104.25,,77.91999816894531,163.6999969482422,58.959999084472656,34.560001373291016,16.18000030517578,3136.965659820882,87.63999938964844,90.30000305175781,105.33999633789062,161.02000427246094,42.0,27.350000381469727,79.02999877929688,118.66999816894531,102.16999816894531,82.1500015258789,63.5,86.87000274658203,55.17499923706055,40.29243850708008,41.41999816894531,82.58999633789062,39.869998931884766,12.640000343322754,65.55000305175781,29.81999969482422,68.33000183105469,67.93499755859375,22.479999542236328,96.02999877929688,68.12000274658203,51.810001373291016,35.25,375.8999938964844,119.23999786376953,94.91999816894531,163.38999938964844,29.010000228881836,54.43858337402344,197.36000061035156,33.83000183105469,390.3599853515625,90.9000015258789,278.05999755859375,323.0899963378906,102.16000366210938,315.6300048828125,73.94000244140625,175.6999969482422,239.49000549316406,307.29998779296875,188.22000122070312,115.66000366210938,1.4054997993309826,,,11.520000457763672,26.399999618530273,33.599998474121094,428.63213711977005,42.75,,134.5800018310547,388.70738515257835,4.199999809265137,81.37000274658203,0.2777779996395111,30.08021272409269,42.13999938964844,45.5,2622.8965052366257,,27.709999084472656,,232.08999633789062,17.520000457763672,1.5399999618530273,106.45610635401681,1.193462993839617,0.9265378912258555,1.0970414787119793,5.251452190801501,1.688238537584624,249.0,,,183.19000244140625,154.92999267578125,730.489990234375,42.56999969482422,321.2300109863281,4.215000152587891,20.564783096313477,9.3100004196167,35.522420889991054,86.11000061035156,39.255001068115234,13.220000267028809,49.18000030517578,221.66000366210938,9.59000015258789,,109.63999938964844,59.7599983215332,73.70999908447266,27.940000534057617,36.0099983215332,37.7599983215332,26.760000228881836,28.3799991607666,22.389999389648438
2022-01-20,158.6300048828125,,139.14999389648438,121.88999938964844,706.4600219726562,54.77199935913086,,123.94000244140625,52.040000915527344,383.2799987792969,61.96699905395508,73.97000122070312,404.1600036621094,73.80000305175781,65.7300033569336,85.06999969482422,24.149999618530273,119.9000015258789,199.61000061035156,55.540000915527344,166.5,25.030000686645508,145.47999572753906,128.3300018310547,173.4499969482422,8.335895717465974,61.25,16.760000228881836,1992.2974548339844,60.686885833740234,85.8581919671633,43.189998626708984,,11.09000015258789,4.568669193729761,8.757104011006561,,15.313589036464691,,34.13999938964844,3.356511974295074,100.33999633789062,,76.16000366210938,160.72999572753906,56.959999084472656,33.31999969482422,15.989999771118164,3138.8865440720692,87.87999725341797,89.91999816894531,105.0199966430664,162.6999969482422,45.0,27.209999084472656,79.08999633789062,118.36000061035156,102.30999755859375,82.04000091552734,63.380001068115234,86.66999816894531,54.994998931884766,40.64194107055664,41.43000030517578,83.51000213623047,38.529998779296875,12.539999961853027,65.58999633789062,29.709999084472656,67.87999725341797,67.44000244140625,21.729999542236328,96.66999816894531,68.18000030517578,51.77000045776367,35.2400016784668,366.9800109863281,117.9800033569336,93.6500015258789,161.05999755859375,28.084999084472656,53.737754821777344,194.05999755859375,33.58000183105469,391.45001220703125,90.11000061035156,279.2099914550781,314.2300109863281,99.9800033569336,313.75,72.66000366210938,173.75,242.07000732421875,307.1099853515625,188.22000122070312,114.04000091552734,1.4056815748910765,,,11.430000305175781,26.440000534057617,33.380001068115234,442.53713393211365,43.369998931884766,,134.69000244140625,395.9878388643265,4.199999809265137,81.48999786376953,0.2777779996395111,31.307782462821933,38.88999938964844,46.08000183105469,2630.3540021181107,,28.75,,231.32000732421875,16.959999084472656,1.5399999618530273,105.2046864060685,1.2193056493997574,0.9241053098014902,1.1065869108480157,5.299917452037334,1.6847262378040284,245.94000244140625,,,181.64999389648438,155.39999389648438,730.510009765625,43.9900016784668,316.79998779296875,4.230000019073486,20.132890701293945,9.529999732971191,36.220119014583815,85.11000061035156,38.95500183105469,12.729999542236328,48.619998931884766,216.6300048828125,9.529999732971191,,109.87999725341797,59.77000045776367,72.69999694824219,27.84000015258789,35.130001068115234,37.439998626708984,25.780000686645508,28.209999084472656,21.979999542236328
2022-01-21,159.52000427246094,,135.05999755859375,118.80999755859375,694.72998046875,53.323001861572266,,120.2300033569336,52.040000915527344,373.0299987792969,60.57899856567383,73.33000183105469,397.42999267578125,72.55000305175781,65.05999755859375,81.93000030517578,23.374000549316406,114.22000122070312,199.9499969482422,54.72999954223633,164.92999267578125,24.600000381469727,143.38999938964844,124.52999877929688,175.63999938964844,8.338931140650288,56.209999084472656,16.299999237060547,1971.662437915802,57.95718002319336,83.33710968444939,40.9900016784668,,10.890000343322754,4.395851884037256,8.457030355322331,,14.956781937394226,,31.829999923706055,3.3239806280209905,93.05000305175781,,74.36000061035156,150.83999633789062,52.45000076293945,32.54999923706055,15.600000381469727,3136.368442444189,87.72000122070312,89.97000122070312,104.58999633789062,161.38999938964844,45.0,27.34000015258789,79.30999755859375,118.45999908447266,102.9800033569336,82.66000366210938,62.97999954223633,87.11000061035156,54.709999084472656,40.49215316772461,41.33000183105469,82.5999984741211,39.189998626708984,12.229999542236328,65.44000244140625,29.65999984741211,67.80999755859375,67.44999694824219,21.719999313354492,96.98999786376953,68.22000122070312,50.529998779296875,34.099998474121094,364.2799987792969,116.9800033569336,93.19999694824219,160.5399932861328,28.260000228881836,54.076866149902344,194.67999267578125,32.630001068115234,382.29998779296875,88.8499984741211,276.4200134277344,313.4800109863281,98.2699966430664,314.25,70.62000274658203,174.97999572753906,246.3300018310547,297.1700134277344,186.02000427246094,111.47000122070312,1.3381545640040855,,,10.680000305175781,25.18000030517578,32.88999938964844,444.2751519680023,40.529998779296875,,126.0199966430664,397.5430394411087,4.199999809265137,76.81999969482422,0.2777779996395111,30.32085752000785,38.779998779296875,43.369998931884766,2640.6844407320023,,25.90999984741211,,220.30999755859375,15.399999618530273,1.5399999618530273,99.79621018283069,1.2072920398720441,0.9170282290759602,1.076934749498534,5.033368717879057,1.6779395497565162,244.75999450683594,,,182.25,154.9499969482422,721.5800170898438,41.900001525878906,312.3399963378906,4.10099983215332,20.132890701293945,8.680000305175781,35.6902097118309,85.87000274658203,38.51499938964844,12.300000190734863,48.41999816894531,214.08999633789062,9.170000076293945,,109.37000274658203,58.5,72.72000122070312,27.530000686645508,34.58000183105469,37.310001373291016,25.729999542236328,27.06999969482422,21.34000015258789
2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,8.107541343743094,56.209999084472656,16.299999237060547,1971.662437915802,57.95718002319336,83.33710968444939,40.9900016784668,,10.890000343322754,4.395851884037256,8.457030355322331,,14.956781937394226,,31.829999923706055,3.3239806280209905,93.05000305175781,,74.36000061035156,150.83999633789062,52.45000076293945,32.54999923706055,15.600000381469727,3136.368442444189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,161.44000244140625,,139.2899932861328,116.52999877929688,687.4199829101562,54.15800094604492,,122.8499984741211,51.939998626708984,391.1000061035156,62.18199920654297,74.8499984741211,402.0199890136719,72.08999633789062,66.76000213623047,82.94999694824219,23.371999740600586,116.83000183105469,203.07000732421875,55.34000015258789,170.07000732421875,24.90999984741211,147.44000244140625,125.95999908447266,178.33999633789062,8.078922926611995,58.02000045776367,16.40999984741211,1838.8484367728233,57.63603973388672,78.00662437752908,39.959999084472656,,10.5600004196167,4.2463497612155265,8.182870264256962,,14.125799911516424,,30.989999771118164,3.321916241930694,95.30999755859375,,73.2699966430664,152.2100067138672,54.70000076293945,32.06999969482422,15.3100004196167,3126.7175526170467,86.4000015258789,89.12000274658203,102.31999969482422,159.7899932861328,42.79999923706055,27.15999984741211,78.4800033569336,116.87999725341797,102.58000183105469,81.98999786376953,62.27000045776367,86.1500015258789,54.095001220703125,40.01426315307617,41.310001373291016,81.91999816894531,39.81999969482422,12.170000076293945,64.3499984741211,29.559999465942383,67.37000274658203,65.82499694824219,21.959999084472656,95.12999725341797,67.43000030517578,49.970001220703125,34.36000061035156,364.0299987792969,121.08000183105469,93.04000091552734,160.72000122070312,28.735000610351562,54.22758102416992,194.24000549316406,32.81999969482422,383.7099914550781,89.52999877929688,276.30999755859375,314.1700134277344,99.4800033569336,311.7799987792969,72.5199966430664,176.25,245.10000610351562,312.19000244140625,188.7899932861328,112.26000213623047,1.30788683216025,,,11.010000228881836,25.610000610351562,33.20000076293945,412.45323181152344,38.88999938964844,,128.10000610351562,377.41859436035156,4.199999809265137,77.93000030517578,0.31746000051498413,29.090868290749768,40.06999969482422,41.15999984741211,2520.264419555664,,27.040000915527344,,225.8699951171875,16.200000762939453,1.6100000143051147,99.874107982032,1.2199726849794388,0.9040639637596826,1.0560984580848043,5.0738138891756535,1.6734846532344818,248.39999389648438,,,183.61000061035156,153.91000366210938,730.8400268554688,40.459999084472656,326.5400085449219,4.093999862670898,20.099668502807617,8.369999885559082,33.81423652046169,88.0,38.67499923706055,12.8100004196167,48.040000915527344,214.3300018310547,9.180000305175781,,108.33999633789062,61.95000076293945,73.79000091552734,27.040000915527344,35.0,37.099998474121094,28.030000686645508,26.239999771118164,21.920000076293945
2022-01-25,155.77000427246094,,132.99000549316406,111.12999725341797,648.5700073242188,53.41400146484375,,116.23999786376953,51.0,370.1099853515625,58.823001861572266,72.54000091552734,374.8699951171875,67.0199966430664,62.5,80.72000122070312,22.323999404907227,113.19999694824219,194.77000427246094,53.31999969482422,165.4499969482422,24.329999923706055,138.2899932861328,122.4800033569336,173.9600067138672,8.087594438315705,61.209999084472656,16.459999084472656,1860.1701976060867,56.98483657836914,80.26543243279502,39.630001068115234,,10.550000190734863,4.271931944439132,8.198670075627206,,14.794975757468478,,30.549999237060547,3.1900074052267087,94.19000244140625,,73.68000030517578,151.52000427246094,54.119998931884766,32.349998474121094,15.479999542236328,3111.36477662946,85.9800033569336,88.95999908447266,103.91999816894531,157.0,41.89799880981445,27.280000686645508,77.9800033569336,117.62999725341797,102.31999969482422,81.80999755859375,61.77000045776367,85.56999969482422,53.834999084472656,39.55777359008789,41.31999969482422,75.0999984741211,39.709999084472656,12.350000381469727,64.72000122070312,29.540000915527344,67.25,66.95999908447266,21.670000076293945,94.75,67.87999725341797,48.459999084472656,33.720001220703125,368.2200012207031,116.94000244140625,91.20999908447266,157.44000244140625,27.84000015258789,52.66013717651367,187.27000427246094,32.22999954223633,367.9100036621094,87.56999969482422,274.80999755859375,311.79998779296875,97.05999755859375,301.6300048828125,70.37000274658203,172.94000244140625,244.1199951171875,308.3999938964844,183.50999450683594,110.77999877929688,1.2647685640587127,,,10.170000076293945,25.31999969482422,33.060001373291016,415.4143953323364,37.25,,122.6500015258789,375.13178730010986,4.199999809265137,75.94000244140625,0.2777779996395111,28.480187264237202,38.45000076293945,41.040000915527344,2526.160114645958,,26.280000686645508,,212.74000549316406,14.899999618530273,1.6100000143051147,98.69025752414018,1.194422388731482,0.8861843470032227,1.0607241947748847,4.952302608639002,1.627841316078559,250.52999877929688,,,182.17999267578125,152.6699981689453,719.6699829101562,38.380001068115234,325.5400085449219,3.944999933242798,20.016611099243164,8.270000457763672,34.19818534986257,84.19000244140625,38.005001068115234,12.510000228881836,47.650001525878906,214.30999755859375,9.289999961853027,,107.5199966430664,59.41999816894531,72.98999786376953,27.139999389648438,34.2599983215332,37.029998779296875,29.93000030517578,27.610000610351562,21.209999084472656
